W,V,R,L,C,D
100.0,11.060204081632653,13.07857142857143,2.4565306122448978,6.01,0
471.48663634573944,4.998979591836735,2.0857142857142854,0.8255102040816327,6.01,0
24420.5309454865,6.8173469387755095,9.414285714285715,3.068163265306122,2.01,1
308.88435964774817,10.151020408163264,10.635714285714286,6.941836734693878,3.01,0
719.6856730011522,11.666326530612244,13.485714285714286,7.145714285714286,0.01,0
9102.981779915217,12.272448979591836,20.0,1.233265306122449,6.01,1
625.0551925273976,15.0,10.22857142857143,8.165102040816327,1.51,1
32374.5754281764,10.454081632653061,17.150000000000002,7.145714285714286,1.51,1
49417.13361323838,10.757142857142856,2.0857142857142854,2.2526530612244895,0.01,1
471.48663634573944,8.33265306122449,17.964285714285715,5.106938775510204,5.01,1
42919.34260128778,1.9683673469387752,3.307142857142857,4.291428571428571,8.51,0
152.64179671752333,3.7867346938775506,15.928571428571429,0.8255102040816327,0.01,0
28117.68697974231,13.181632653061223,4.935714285714286,5.922448979591836,8.01,1
355.64803062231283,2.271428571428571,3.714285714285714,2.4565306122448978,5.51,0
37275.93720314938,3.4836734693877545,19.185714285714287,9.592244897959183,6.01,0
28117.68697974231,7.423469387755102,18.77857142857143,4.903061224489796,6.01,0
471.48663634573944,14.696938775510203,5.3428571428571425,7.75734693877551,5.51,1
1098.5411419875584,8.635714285714284,19.185714285714287,7.75734693877551,1.51,1
471.48663634573944,15.0,6.9714285714285715,7.145714285714286,3.01,1
542.867543932386,10.454081632653061,4.935714285714286,6.941836734693878,2.01,1
3393.2217718953298,14.696938775510203,2.9,1.233265306122449,0.01,0
471.48663634573944,0.4530612244897959,5.3428571428571425,6.737959183673469,2.51,0
5963.623316594642,7.726530612244898,2.9,9.184489795918367,3.51,1
13894.95494373136,12.878571428571428,1.2714285714285716,6.737959183673469,7.51,1
7906.043210907702,0.7561224489795918,12.671428571428573,8.77673469387755,0.51,0
6866.488450042998,12.878571428571428,1.6785714285714286,9.388367346938775,3.01,1
28117.68697974231,10.151020408163264,11.857142857142858,4.6991836734693875,0.01,1
1098.5411419875584,11.060204081632653,3.307142857142857,1.029387755102041,8.51,1
12067.92640639329,5.302040816326531,17.150000000000002,0.41775510204081634,4.01,0
65512.85568595509,14.09081632653061,4.121428571428571,2.0487755102040817,0.01,1
12067.92640639329,5.302040816326531,14.3,4.0875510204081635,0.51,0
28117.68697974231,3.180612244897959,9.821428571428573,8.980612244897959,1.01,0
152.64179671752333,8.33265306122449,17.964285714285715,5.922448979591836,0.51,0
2947.0517025518097,1.6653061224489794,3.714285714285714,8.572857142857142,6.51,0
5963.623316594642,4.6959183673469385,10.22857142857143,6.737959183673469,6.51,0
100000.0,11.060204081632653,1.2714285714285716,6.1263265306122445,2.51,1
2947.0517025518097,13.484693877551019,9.821428571428573,1.437142857142857,5.01,1
1264.8552168552958,12.272448979591836,15.114285714285716,5.718571428571428,9.01,1
308.88435964774817,15.0,17.150000000000002,9.184489795918367,6.51,1
268.26957952797244,5.908163265306122,17.150000000000002,1.6410204081632653,9.01,0
1676.8329368110083,8.029591836734694,5.75,7.75734693877551,3.01,1
9102.981779915217,12.878571428571428,4.121428571428571,5.922448979591836,1.01,1
232.99518105153717,4.6959183673469385,13.485714285714286,3.4759183673469387,0.51,0
2947.0517025518097,6.514285714285714,7.785714285714286,9.796122448979592,3.51,1
308.88435964774817,4.392857142857142,7.785714285714286,1.233265306122449,0.51,0
21209.508879201927,0.7561224489795918,3.307142857142857,6.737959183673469,3.01,0
13894.95494373136,13.484693877551019,1.2714285714285716,6.737959183673469,0.51,1
5963.623316594642,14.393877551020408,10.22857142857143,0.21387755102040817,6.51,1
268.26957952797244,11.060204081632653,12.264285714285714,7.75734693877551,4.01,0
625.0551925273976,7.726530612244898,8.192857142857143,9.184489795918367,8.01,1
3393.2217718953298,4.089795918367347,2.0857142857142854,7.349591836734694,9.51,0
86851.13737513521,12.878571428571428,7.378571428571428,3.4759183673469387,7.51,1
2222.9964825261955,4.6959183673469385,20.0,9.592244897959183,7.01,0
75431.20063354608,11.363265306122448,7.378571428571428,0.01,9.01,0
542.867543932386,7.120408163265306,17.557142857142857,2.0487755102040817,7.01,0
625.0551925273976,12.272448979591836,4.935714285714286,8.572857142857142,3.51,1
625.0551925273976,13.484693877551019,20.0,3.883673469387755,0.51,0
5179.474679231213,13.484693877551019,4.121428571428571,1.437142857142857,2.01,1
152.64179671752333,10.151020408163264,1.6785714285714286,8.165102040816327,2.51,0
9102.981779915217,10.151020408163264,6.9714285714285715,1.437142857142857,5.51,1
13894.95494373136,4.392857142857142,12.671428571428573,9.796122448979592,9.01,0
21209.508879201927,10.757142857142856,18.371428571428574,9.184489795918367,3.01,1
542.867543932386,7.423469387755102,7.785714285714286,2.864285714285714,5.51,1
308.88435964774817,7.423469387755102,13.892857142857144,3.883673469387755,4.01,0
719.6856730011522,3.7867346938775506,18.371428571428574,5.310816326530612,0.01,0
308.88435964774817,2.574489795918367,3.714285714285714,1.6410204081632653,3.01,0
9102.981779915217,3.7867346938775506,0.45714285714285713,5.106938775510204,5.51,0
49417.13361323838,6.8173469387755095,4.5285714285714285,7.145714285714286,1.01,1
13894.95494373136,6.8173469387755095,9.821428571428573,3.4759183673469387,6.51,0
202.35896477251575,4.998979591836735,15.114285714285716,3.068163265306122,1.01,0
9102.981779915217,0.4530612244897959,11.042857142857143,2.4565306122448978,4.51,0
471.48663634573944,3.4836734693877545,12.671428571428573,5.310816326530612,1.51,0
1098.5411419875584,11.666326530612244,8.192857142857143,1.233265306122449,0.51,0
18420.699693267165,8.635714285714284,15.521428571428572,0.8255102040816327,9.51,0
42919.34260128778,14.09081632653061,2.0857142857142854,6.941836734693878,4.51,1
1930.6977288832495,2.271428571428571,19.185714285714287,7.349591836734694,1.01,1
542.867543932386,9.847959183673469,4.935714285714286,9.184489795918367,3.51,1
2222.9964825261955,12.878571428571428,2.0857142857142854,5.718571428571428,7.51,1
175.7510624854791,4.6959183673469385,18.77857142857143,10.0,1.01,0
37275.93720314938,5.908163265306122,7.785714285714286,9.184489795918367,4.01,0
100.0,8.635714285714284,2.9,2.864285714285714,5.51,0
542.867543932386,1.6653061224489794,16.335714285714285,9.388367346938775,5.01,0
542.867543932386,13.787755102040816,10.22857142857143,2.660408163265306,4.51,1
3393.2217718953298,7.120408163265306,9.821428571428573,1.6410204081632653,8.01,1
4498.432668969444,15.0,10.635714285714286,7.961224489795918,4.01,1
409.49150623804275,14.09081632653061,8.600000000000001,2.4565306122448978,7.51,1
115.1395399326447,9.847959183673469,11.450000000000001,3.068163265306122,0.01,0
1456.3484775012444,9.847959183673469,8.600000000000001,4.495306122448979,9.01,1
2947.0517025518097,10.757142857142856,12.264285714285714,9.592244897959183,3.51,1
86851.13737513521,3.7867346938775506,19.185714285714287,5.718571428571428,2.01,0
65512.85568595509,2.574489795918367,15.521428571428572,6.737959183673469,1.51,0
56898.66029018293,1.3622448979591835,13.07857142857143,4.291428571428571,3.51,0
954.0954763499944,8.635714285714284,13.485714285714286,9.592244897959183,8.01,1
100.0,3.180612244897959,10.635714285714286,8.77673469387755,5.51,0
355.64803062231283,13.484693877551019,17.150000000000002,3.2720408163265304,3.51,0
232.99518105153717,11.666326530612244,8.192857142857143,6.534081632653061,2.51,0
828.6427728546843,12.878571428571428,4.121428571428571,4.6991836734693875,2.01,1
7906.043210907702,1.9683673469387752,14.707142857142857,9.592244897959183,7.51,0
13894.95494373136,7.726530612244898,15.114285714285716,6.941836734693878,2.01,1
1456.3484775012444,15.0,6.564285714285714,8.165102040816327,7.01,1
75431.20063354608,11.666326530612244,4.121428571428571,4.495306122448979,1.01,1
232.99518105153717,11.96938775510204,13.892857142857144,5.310816326530612,3.01,0
2947.0517025518097,1.6653061224489794,7.785714285714286,3.883673469387755,9.01,0
65512.85568595509,1.9683673469387752,3.307142857142857,8.165102040816327,0.01,0
2559.547922699536,8.635714285714284,3.714285714285714,6.1263265306122445,2.51,1
719.6856730011522,7.726530612244898,13.485714285714286,4.495306122448979,0.51,0
42919.34260128778,11.96938775510204,18.77857142857143,4.903061224489796,6.01,1
202.35896477251575,3.4836734693877545,6.564285714285714,2.4565306122448978,3.51,0
1930.6977288832495,4.998979591836735,6.564285714285714,1.6410204081632653,5.01,1
49417.13361323838,0.15,11.857142857142858,0.41775510204081634,2.51,0
32374.5754281764,10.151020408163264,1.6785714285714286,0.8255102040816327,9.51,1
5179.474679231213,14.696938775510203,2.0857142857142854,5.922448979591836,1.51,1
32374.5754281764,1.6653061224489794,7.378571428571428,2.2526530612244895,4.51,0
625.0551925273976,3.7867346938775506,7.785714285714286,3.4759183673469387,0.51,0
409.49150623804275,0.15,9.007142857142858,0.41775510204081634,8.01,0
1098.5411419875584,6.514285714285714,1.2714285714285716,0.01,9.51,0
2947.0517025518097,10.151020408163264,5.3428571428571425,0.01,2.51,0
13894.95494373136,0.15,15.114285714285716,2.660408163265306,3.51,0
10481.131341546852,11.363265306122448,1.2714285714285716,2.864285714285714,1.01,1
18420.699693267165,1.6653061224489794,20.0,4.291428571428571,7.51,0
21209.508879201927,12.272448979591836,17.557142857142857,2.4565306122448978,4.01,1
10481.131341546852,13.181632653061223,17.557142857142857,2.4565306122448978,4.51,1
42919.34260128778,1.6653061224489794,8.192857142857143,3.883673469387755,5.01,0
5179.474679231213,0.15,10.22857142857143,8.572857142857142,8.51,0
49417.13361323838,4.998979591836735,15.521428571428572,4.495306122448979,6.51,0
1676.8329368110083,4.998979591836735,8.192857142857143,6.1263265306122445,6.01,1
542.867543932386,11.96938775510204,8.192857142857143,0.8255102040816327,7.51,0
49417.13361323838,9.241836734693877,19.592857142857145,1.8448979591836736,4.51,1
100.0,9.241836734693877,3.714285714285714,7.349591836734694,0.51,0
21209.508879201927,4.6959183673469385,17.557142857142857,4.903061224489796,2.51,0
152.64179671752333,10.151020408163264,8.192857142857143,2.660408163265306,6.01,0
471.48663634573944,4.089795918367347,0.8642857142857143,0.8255102040816327,6.51,0
268.26957952797244,11.060204081632653,11.450000000000001,2.660408163265306,1.51,0
954.0954763499944,5.605102040816327,18.77857142857143,2.660408163265306,7.01,0
132.57113655901094,7.423469387755102,4.121428571428571,0.41775510204081634,0.51,0
954.0954763499944,4.392857142857142,15.521428571428572,3.4759183673469387,2.01,1
9102.981779915217,3.180612244897959,15.114285714285716,4.291428571428571,4.51,0
7906.043210907702,0.4530612244897959,2.9,0.41775510204081634,7.01,0
28117.68697974231,5.908163265306122,19.592857142857145,6.941836734693878,4.01,0
15998.587196060573,1.6653061224489794,5.3428571428571425,9.796122448979592,8.51,0
24420.5309454865,1.6653061224489794,11.450000000000001,5.922448979591836,0.01,1
13894.95494373136,5.908163265306122,4.935714285714286,5.922448979591836,7.01,0
24420.5309454865,13.181632653061223,17.557142857142857,7.349591836734694,5.01,1
3393.2217718953298,7.120408163265306,0.05,8.368979591836734,1.51,1
18420.699693267165,0.15,17.964285714285715,3.2720408163265304,2.51,0
32374.5754281764,5.605102040816327,3.714285714285714,2.4565306122448978,3.01,0
132.57113655901094,13.181632653061223,0.8642857142857143,5.718571428571428,6.01,1
15998.587196060573,14.393877551020408,13.892857142857144,0.01,7.01,0
202.35896477251575,2.574489795918367,16.335714285714285,9.388367346938775,8.51,0
9102.981779915217,12.575510204081631,6.157142857142857,2.0487755102040817,1.51,1
3393.2217718953298,3.7867346938775506,4.935714285714286,7.145714285714286,6.51,0
202.35896477251575,1.0591836734693876,7.378571428571428,7.961224489795918,6.01,0
15998.587196060573,9.241836734693877,4.5285714285714285,1.029387755102041,9.51,1
355.64803062231283,9.241836734693877,17.964285714285715,7.349591836734694,0.01,0
2947.0517025518097,9.847959183673469,2.492857142857143,4.291428571428571,3.01,1
21209.508879201927,8.635714285714284,9.414285714285715,3.679795918367347,1.01,1
719.6856730011522,3.7867346938775506,17.964285714285715,0.01,4.01,0
1456.3484775012444,1.6653061224489794,11.450000000000001,9.184489795918367,6.51,0
28117.68697974231,7.423469387755102,11.450000000000001,8.77673469387755,6.01,1
132.57113655901094,10.454081632653061,8.600000000000001,6.941836734693878,8.01,0
268.26957952797244,9.241836734693877,12.671428571428573,3.679795918367347,5.01,0
625.0551925273976,7.423469387755102,18.371428571428574,9.796122448979592,1.51,1
1098.5411419875584,11.666326530612244,17.557142857142857,4.291428571428571,5.51,1
202.35896477251575,11.363265306122448,3.714285714285714,4.0875510204081635,6.51,0
75431.20063354608,14.696938775510203,17.557142857142857,7.961224489795918,6.01,1
175.7510624854791,4.6959183673469385,13.892857142857144,0.01,5.01,0
719.6856730011522,2.574489795918367,5.3428571428571425,6.941836734693878,8.51,1
21209.508879201927,3.4836734693877545,11.042857142857143,7.961224489795918,1.51,0
175.7510624854791,11.666326530612244,15.521428571428572,9.592244897959183,4.01,0
32374.5754281764,14.696938775510203,2.9,4.6991836734693875,4.01,1
56898.66029018293,2.271428571428571,16.335714285714285,1.6410204081632653,8.01,0
6866.488450042998,12.272448979591836,0.05,6.534081632653061,9.51,1
232.99518105153717,9.544897959183674,11.450000000000001,2.660408163265306,1.51,0
3906.939937054617,4.089795918367347,15.928571428571429,8.165102040816327,3.51,0
10481.131341546852,9.544897959183674,16.335714285714285,9.388367346938775,7.51,1
28117.68697974231,4.392857142857142,10.635714285714286,2.0487755102040817,2.51,0
100000.0,5.908163265306122,6.564285714285714,2.4565306122448978,6.51,0
24420.5309454865,6.8173469387755095,17.964285714285715,7.553469387755102,1.51,1
75431.20063354608,13.181632653061223,6.564285714285714,8.980612244897959,9.01,0
115.1395399326447,14.696938775510203,6.157142857142857,1.029387755102041,7.01,0
828.6427728546843,9.241836734693877,6.9714285714285715,9.592244897959183,8.51,1
1264.8552168552958,3.180612244897959,16.335714285714285,4.6991836734693875,6.01,0
1098.5411419875584,11.666326530612244,20.0,0.01,9.01,0
18420.699693267165,13.181632653061223,3.714285714285714,6.330204081632653,2.01,1
9102.981779915217,4.6959183673469385,3.307142857142857,7.961224489795918,9.01,0
232.99518105153717,12.272448979591836,7.785714285714286,0.6216326530612245,2.51,0
232.99518105153717,11.363265306122448,7.785714285714286,9.796122448979592,2.51,1
625.0551925273976,1.6653061224489794,12.264285714285714,6.1263265306122445,9.01,0
15998.587196060573,7.423469387755102,1.6785714285714286,2.2526530612244895,9.51,1
49417.13361323838,8.33265306122449,13.892857142857144,4.495306122448979,1.51,1
4498.432668969444,0.7561224489795918,3.714285714285714,7.553469387755102,3.01,0
12067.92640639329,9.847959183673469,6.9714285714285715,6.534081632653061,4.01,1
1456.3484775012444,5.908163265306122,18.77857142857143,0.01,4.51,0
1264.8552168552958,14.09081632653061,11.857142857142858,3.068163265306122,7.01,1
65512.85568595509,8.33265306122449,17.964285714285715,6.941836734693878,0.01,1
100.0,14.393877551020408,9.007142857142858,10.0,4.51,0
954.0954763499944,15.0,12.671428571428573,7.961224489795918,4.51,1
175.7510624854791,13.787755102040816,14.3,0.01,1.01,0
308.88435964774817,13.181632653061223,8.192857142857143,4.495306122448979,2.51,0
308.88435964774817,6.8173469387755095,14.3,8.77673469387755,9.51,1
12067.92640639329,3.180612244897959,6.564285714285714,5.922448979591836,6.51,0
409.49150623804275,0.4530612244897959,5.3428571428571425,0.21387755102040817,4.51,0
5179.474679231213,8.029591836734694,14.3,2.4565306122448978,8.01,1
1676.8329368110083,13.181632653061223,13.485714285714286,0.6216326530612245,7.01,1
2559.547922699536,10.757142857142856,10.635714285714286,5.718571428571428,1.01,1
12067.92640639329,11.060204081632653,2.9,6.1263265306122445,1.51,1
268.26957952797244,0.7561224489795918,12.671428571428573,0.21387755102040817,0.01,0
28117.68697974231,1.9683673469387752,5.3428571428571425,1.6410204081632653,7.01,0
5963.623316594642,11.96938775510204,9.414285714285715,0.8255102040816327,6.01,1
5963.623316594642,5.302040816326531,9.414285714285715,3.068163265306122,1.01,1
